sample #,acidity,citric acid,sugar,chlorides,density,pH level,sulphates,alcohol
378,8.8,0.45,2.6,0.065,0.9947,3.32,0.79,14
379,6.8,0.07,1.6,0.07,0.99572,3.29,0.6,9.3
380,6.5,0,4.3,0.057,0.99488,3.45,0.56,11.8
381,8.2,0.35,2.9,0.077,0.9976,3.23,0.62,9.4
382,8.9,0.19,3.9,0.17,0.9986,3.17,0.93,9.2
383,12.5,0.49,4.5,0.07,0.9981,3.05,0.57,9.6
384,10,0.24,2.2,0.079,0.9991,3.18,0.56,10.1
385,9.9,0.45,2.3,0.071,0.9991,3.39,0.62,9.4
386,9.9,0.25,2,0.104,0.9963,3.04,0.9,10.1
387,10.4,0.58,3.7,0.174,0.997,3.19,0.7,11.3
388,8.7,0.52,1.6,0.113,0.9969,3.25,0.58,9.5
389,8.8,0.26,1.7,0.074,0.9971,3.15,0.74,9.2
390,9.2,0.24,2.6,0.087,0.9998,3.48,0.54,9.8
391,7.2,0.06,1.6,0.076,0.9972,3.36,0.7,9.6
392,8.4,0.15,6,0.073,0.999,3.37,0.49,9.9
393,6.8,0.08,1.8,0.074,0.99529,3.12,0.49,9.6
394,7.4,0.07,1.8,0.1,0.9961,3.3,0.58,9.6
395,11,0.68,2.55,0.085,0.997,3.18,0.61,11.8
396,7.3,0,1.2,0.065,0.9946,3.39,0.47,10
397,6.5,0.11,1.8,0.073,0.9955,3.34,0.52,9.3
398,10.2,0.36,1.8,0.053,0.9982,3.17,0.42,10
399,7,0.36,1.6,0.089,0.99615,3.34,0.56,9.2
400,6.7,0.02,1.9,0.061,0.99489,3.39,0.82,10.9
401,7.9,0.36,1.9,0.065,0.99419,3.27,0.54,11.2
402,12,0.5,1.4,0.071,0.99791,3.07,0.6,10.4
403,8.4,0.36,2,0.089,0.99745,3.31,0.57,10.4
404,10.2,0.64,2.9,0.122,0.998,3.23,0.66,12.5
405,7.2,0.46,2.1,0.074,0.99534,3.4,0.85,11
406,7.8,0.26,3.8,0.107,0.99668,3.26,0.46,9.2
407,8.2,0.31,1.9,0.082,0.996,3.24,0.69,10.6
408,10.5,0.47,2.1,0.066,0.9978,3.15,0.9,11
409,8.6,0.3,3,0.076,0.9976,3.3,0.53,9.4
410,8.6,0.65,6.4,0.08,0.99817,3.27,0.58,11
411,8.7,0.41,6.2,0.078,0.9953,3.24,0.77,12.6
412,8.1,0.48,1.8,0.157,0.9976,3.3,1.05,9.4
413,6.3,0,2.9,0.072,0.99379,3.51,0.6,11.5
414,7.6,0.13,2.5,0.097,0.99785,3.39,0.61,9.4
415,7.8,0.13,2.1,0.102,0.9944,3.24,0.53,11.2
416,7.1,0.35,2,0.088,0.9963,3.28,0.62,9.4
417,6.6,0.03,2.3,0.059,0.9952,3.52,0.56,12.3
418,10.8,0.41,2.2,0.084,0.9984,3.08,0.67,9.3
419,7.3,0,2,0.084,0.9983,3.61,0.96,9.9
420,8.3,0.14,2.5,0.093,0.99724,3.36,0.54,10.1
421,8.7,0,1.4,0.065,0.9954,3.27,0.55,9.7
422,6.3,0.16,1.4,0.08,0.9955,3.34,0.56,9.3
423,13.2,0.52,2.2,0.071,1.0006,3.1,0.56,9
424,9.1,0.49,2.6,0.094,0.9982,3.08,0.59,9.1
425,9.3,0.39,2.2,0.064,0.9984,3.26,0.65,10.2
426,6.9,0.06,2.1,0.061,0.9948,3.51,0.43,11.4
427,11.5,0.51,4,0.104,0.9996,3.28,0.97,10.1
428,5.7,0,1.4,0.063,0.99191,3.45,0.56,12.2
429,7.2,0.15,2,0.078,0.99609,3.29,0.51,9.9
430,7.2,0,3,0.102,0.99586,3.43,0.46,10
431,10,0.47,2.6,0.085,0.99965,3.36,0.8,10.5
432,9,0.49,1.9,0.171,0.9975,3.27,0.61,9.4
433,5.2,0.25,1.8,0.103,0.9957,3.38,0.55,9.2
434,7,0,1.9,0.099,0.99606,3.34,0.6,9.7
435,7.2,0.03,2.3,0.078,0.99743,3.53,0.57,9.7
436,7.6,0.31,2.3,0.082,0.9982,3.52,0.65,9.7
437,8.8,0,1.7,0.069,0.99701,3.31,0.53,10
438,11.6,0.54,1.5,0.095,0.99735,3.02,0.76,9.9
439,7.9,0.41,1.5,0.056,0.99396,3.29,0.71,11
440,7.8,0.28,2.7,0.1,0.9966,3.22,0.67,9.4
441,7.7,0.3,1.7,0.059,0.9949,3.29,0.47,10.8
442,8.9,0.57,2,0.111,0.9971,3.26,0.53,9.7
443,7.1,0.01,2.2,0.059,0.99242,3.39,0.4,12.8
444,7.4,0.29,2.2,0.054,0.99666,3.4,0.76,10.9
445,9,0.31,2.8,0.093,0.99815,3.32,0.63,9.5
446,6.2,0.24,2.2,0.095,0.9946,3.57,0.57,11.7
447,9.9,0.58,3.5,0.094,1.0004,3.29,0.58,9
448,8.4,0.04,2,0.082,0.9976,3.22,0.44,9.6
449,6.9,0.33,6.7,0.235,0.99787,3.22,0.56,9.5
450,5.3,0.01,1.7,0.054,0.9934,3.57,0.84,12.5
451,7.8,0,5.5,0.086,0.9986,3.4,0.55,9.6
452,10,0.31,2.2,0.09,0.9994,3.18,0.63,10.2
453,8,0.17,2,0.073,0.9972,3.29,0.61,9.2
454,11.5,0.51,4,0.104,0.9996,3.28,0.97,10.1
455,7.2,0.32,2.5,0.09,0.9966,3.32,0.79,11.1
456,7.6,0.12,3,0.067,0.9971,3.36,0.57,9.1
457,9.3,0.26,2,0.096,0.99738,3.25,0.42,9.6
458,7.2,0.03,2.3,0.077,0.99568,3.35,0.52,10
459,10.1,0.46,1.8,0.05,0.9974,3.04,0.79,10.2
460,10.1,0.34,2.4,0.085,0.99683,3.17,0.65,10.6
461,9.9,0.46,2.2,0.091,0.99638,3.18,0.69,11.9
462,10.5,0.49,2.1,0.07,0.9991,3.3,0.56,9.6
463,7.4,0.33,2.4,0.068,0.9947,3.36,0.6,11.9
464,11.9,0.49,2.7,0.098,1.0004,3.16,0.61,10.3
465,7.9,0.4,2.2,0.049,0.996,3.33,0.93,11.3
466,5.6,0.05,1.4,0.045,0.9924,3.56,0.82,12.9
467,13,0.49,4.3,0.085,1.0021,3.3,0.68,12.7
468,8.8,0.38,2.3,0.06,0.99543,3.39,0.72,11.8
469,8,0.22,2.4,0.094,0.99612,3.37,0.58,11
470,9.9,0.38,1.5,0.058,0.99676,3.26,0.82,10.6
471,12,0.76,4.2,0.066,1.0004,3.22,0.6,13
472,7.8,0.33,2,0.074,0.9968,3.25,0.54,9.4
473,9.4,0.28,3.2,0.087,1.0001,3.31,0.53,9.7
474,11.1,0.73,3.2,0.066,0.9986,3.17,0.66,11.2
475,9.4,0.34,3.6,0.082,0.9987,3.29,0.52,10.7
476,8.3,0.24,3.4,0.076,0.9976,3.27,0.61,9.4
477,13,0.65,2.6,0.093,0.9996,3.05,0.61,10.6
478,9.6,0.31,2.5,0.096,0.9982,3.19,0.7,10
479,7.4,0.22,2.2,0.106,0.9959,3.05,0.63,9.2
480,7.7,0,2.6,0.055,0.99639,3.38,0.56,10.8
481,8.4,0.2,2.4,0.076,0.99735,3.31,0.64,9.4
482,13.2,0.52,2.2,0.071,1.0006,3.1,0.56,9
483,9.6,0.12,2.9,0.082,0.99865,3.3,0.64,10.4
484,8.1,0.18,1.9,0.08,0.9972,3.3,0.59,9
485,12.4,0.58,3,0.103,1.0008,3.16,1,11.5
486,7.9,0.06,4,0.087,0.9965,3.36,0.67,10.7
487,7.9,0.35,1.7,0.054,0.99458,3.32,0.8,11.9
488,9.5,0.33,2.4,0.089,0.9972,3.28,0.73,11.8
489,7,0.19,2.3,0.071,0.99476,3.39,0.56,10.9
490,6.7,0.24,1.7,0.077,0.9948,3.39,0.6,10.6
491,8.5,0.5,1.9,0.369,0.99634,3.01,1.1,9.4
492,9.9,0.49,5,0.082,0.99484,3.19,0.52,12.5
493,12,0.56,2.1,0.093,0.99925,3.14,0.71,10.9
494,12.4,0.49,2.6,0.079,0.9994,3.12,0.75,10.4
495,7.8,0.09,2.2,0.115,0.9971,3.18,0.62,9.5
496,6.9,0.31,2,0.079,0.99668,3.47,0.55,9.5
497,7.1,0.14,2.8,0.076,0.99624,3.36,0.49,10.7
498,8.8,0.54,2.5,0.083,0.9983,3.39,0.54,9.2
499,5.3,0.19,1.5,0.161,0.99395,3.62,0.61,11
500,8.1,0.22,2.2,0.072,0.9967,3.36,0.55,9.1
501,7.6,0.31,2.1,0.069,0.9958,3.26,0.54,9.9
502,10.4,0.73,6.55,0.074,0.999,3.17,0.85,12
503,9,0.43,2.4,0.068,0.9943,3.2,0.6,12.2
504,7.2,0.02,2.5,0.076,0.9972,3.44,0.52,9.3
505,6.8,0,5.6,0.124,0.9997,3.46,0.72,10.2
506,7,0,2,0.19,0.99676,3.31,0.6,9.4
507,6.2,0,1.6,0.065,0.9966,3.56,0.84,9.4
508,7.6,0.33,1.9,0.074,0.99706,3.41,0.58,9
509,6.6,0.02,2.4,0.069,0.99387,3.38,0.66,12.6
510,8,0.36,2.3,0.075,0.9976,3.34,0.46,9.4
511,7.1,0.44,2.5,0.068,0.99328,3.35,0.54,12.4
512,7.1,0.3,1.6,0.08,0.99693,3.44,0.5,9.4
513,7.9,0.31,2,0.079,0.99677,3.29,0.69,9.5
514,12.7,0.49,2.8,0.075,0.9994,3.14,0.57,11.4
515,11.3,0.66,2.4,0.123,0.99642,3.2,0.53,11.9
516,8.9,0.4,3.6,0.11,0.99549,3.23,0.7,12
517,6.9,0.02,2.3,0.063,0.9975,3.57,0.78,9.9
518,10.4,0.45,2,0.08,0.99774,3.22,0.76,11.4
519,7.4,0,1.9,0.076,0.9978,3.51,0.56,9.4
520,7.6,0.03,1.9,0.086,0.9969,3.37,0.46,10.3
521,7.6,0,1.7,0.076,0.99612,3.31,0.62,10.7
522,7.4,0.26,2,0.101,0.9957,3.15,0.57,9.4
523,8.2,0.34,5.1,0.062,0.9974,3.22,0.94,10.9
524,6.8,0.04,1.5,0.057,0.99525,3.42,0.6,9.5
525,10.8,0.42,1.6,0.084,0.99545,3.28,0.73,11.9
526,6.8,0.32,1.8,0.067,0.9928,3.36,0.55,12.8
527,9.9,0.07,3.4,0.102,1.00015,3.31,0.71,9.8
528,6.5,0,1.9,0.065,0.9972,3.46,0.65,9.2
529,10.6,0.43,2.8,0.08,0.9985,3.06,0.57,10.1
530,13.7,0.68,2.9,0.085,1.0014,3.06,0.8,10
531,7.1,0,1.8,0.123,0.99627,3.45,0.58,9.8
532,8,0.16,2,0.12,0.99454,3.22,0.58,11.2
533,7.5,0.19,1.9,0.076,0.9957,3.39,0.54,9.7
534,4.6,0.15,2.1,0.054,0.9934,3.9,0.56,13.1
535,9.3,0.29,2.1,0.127,0.9968,3.22,0.72,11.2
536,7.8,0.12,2.5,0.068,0.996,3.34,0.61,11.6
537,12.5,0.55,2.6,0.083,0.9995,3.15,0.82,10.4
538,8.8,0.34,2.7,0.087,0.9982,3.26,0.61,9.5
539,8.2,0.4,2.4,0.052,0.99356,3.33,0.7,12.8
540,7.1,0,3.9,0.086,0.9976,3.46,0.54,9.5
541,6.4,0.23,1.6,0.066,0.9958,3.34,0.56,9.2
542,6.1,0.09,1.7,0.078,0.99402,3.45,0.54,11.2
543,7.9,0.25,2.9,0.077,0.9974,3.49,0.96,12.1
544,7.3,0.32,2.1,0.062,0.99728,3.3,0.65,10
545,6,0,2.1,0.064,0.995,3.54,0.93,10.7
546,7.8,0.05,2.3,0.079,0.99735,3.29,0.63,9.3
547,9,0.41,2.4,0.103,0.99604,3.13,0.58,11.9
548,5.2,0.04,1.6,0.054,0.9927,3.54,0.62,12.2
549,8.9,0.48,1.8,0.077,0.9968,3.39,0.53,9.4
550,5.9,0.21,1.7,0.045,0.99341,3.32,0.44,9.5
551,8,0.05,2,0.089,0.99735,3.36,0.61,10
552,7.5,0.27,2,0.083,0.99616,3.26,0.58,9.8
553,8.3,0.15,1.9,0.079,0.9972,3.31,0.54,9.6
554,5.6,0,1.6,0.089,0.9943,3.58,0.52,9.9
555,11.2,0.74,5.15,0.1,0.9996,3.22,0.62,11.2
556,7.1,0.18,1.8,0.07,0.997,3.44,0.6,9.1
557,7.4,0.12,1.6,0.186,0.996,3.39,0.54,9.5
558,8.9,0.41,7.9,0.086,0.9998,3.27,0.57,9.3
559,11.3,0.41,2.3,0.088,0.9988,3.09,0.8,9.3
560,10.7,0.34,6.6,0.112,1.00289,3.22,0.68,9.3
561,8.3,0.42,2,0.08,0.9974,3.21,0.8,9.4
562,7.9,0.01,2.5,0.078,0.9963,3.34,0.74,11.7
563,6,0,2.3,0.068,0.99292,3.58,0.59,12.5
564,6.8,0,5.6,0.124,0.9997,3.46,0.72,10.2
565,6,0.47,3.6,0.067,0.99549,3.39,0.66,11
566,7.1,0.07,1.9,0.075,0.99685,3.38,0.52,9.5
567,9.2,0.49,2.4,0.086,0.9976,3.23,0.64,9.5
568,10.4,0.63,2.8,0.084,0.9998,3.26,0.74,11.2
569,7.1,0.2,1.9,0.077,0.9956,3.37,0.64,10.4
570,6.4,0.09,1.4,0.066,0.99459,3.42,0.7,10
571,8.6,0.31,2.6,0.086,0.9982,3.37,0.91,9.9
572,7.5,0.34,2.3,0.05,0.9951,3.4,0.64,11
573,7.7,0.27,3.8,0.11,0.99664,3.24,0.45,9.3
574,7,0,1.9,0.114,0.99636,3.35,0.6,9.7
575,8.2,0.24,2.3,0.063,0.99613,3.25,0.53,10.2
576,6.4,0.21,1.8,0.081,0.99689,3.59,0.66,9.8
577,7.2,0.08,4,0.082,0.99641,3.25,0.51,9.4
578,7.3,0,2.2,0.08,0.99765,3.41,0.6,9.4
579,6.1,0.15,1.8,0.072,0.9955,3.42,0.57,9.4
580,8.8,0.4,2.2,0.079,0.998,3.44,0.64,9.2
581,7,0.17,1.7,0.065,0.99514,3.44,0.68,10.55
582,7.7,0.21,2.2,0.077,0.9956,3.27,0.45,9.9
583,8,0.34,2.2,0.073,0.9936,3.28,0.66,12.4
584,8.2,0.32,2.8,0.067,0.99473,3.3,0.76,12.8
585,9,0.29,2,0.069,0.99654,3.34,0.57,10
586,7,0.07,2.5,0.091,0.99572,3.38,0.6,11.3
587,7.2,0.38,2.8,0.068,0.99356,3.34,0.72,12.9
588,7.3,0.24,1.9,0.108,0.9967,3.26,0.59,9.3
589,5.2,0.26,2.3,0.09,0.9953,3.71,0.62,12.2
590,7.2,0.44,2.6,0.066,0.99494,3.3,0.84,11.5
591,9.4,0.34,3.6,0.082,0.9987,3.29,0.52,10.7
592,6.1,0.08,1.9,0.077,0.99528,3.6,0.68,10.3
593,7.5,0.57,2.3,0.106,0.99605,3.36,0.55,11.4
594,6.3,0.08,1.7,0.066,0.9954,3.34,0.58,9.4
595,6.8,0,2.5,0.072,0.99491,3.43,0.56,11.2
596,8.3,0.37,1.4,0.076,0.9974,3.26,0.7,9.6
597,8.3,0,1.4,0.07,0.99593,3.25,0.64,10
598,15.5,0.49,4.2,0.095,1.00315,2.92,0.74,11.1
599,7.7,0.26,1.9,0.089,0.99636,3.26,0.59,9.7
600,10,0.33,2.7,0.095,0.9984,3.22,0.68,10
601,8.2,0.17,2.3,0.072,0.9963,3.2,0.45,9.3
602,7.7,0.2,2,0.075,0.9987,3.48,0.62,9.3
603,6.3,0.01,2,0.057,0.99488,3.6,0.46,11.2
604,10.7,0.53,2.6,0.07,0.9972,3.15,0.65,11
605,7,0.12,1.9,0.091,0.9956,3.44,0.48,10.5
606,8.8,0.26,1.6,0.088,0.99694,3.32,0.47,9.4
607,5,0,1.2,0.041,0.99258,4.01,0.59,12.5
608,7.5,0.06,2.6,0.086,0.9965,3.38,0.59,10.7
609,8,0.03,1.7,0.07,0.99575,3.34,0.57,10
610,8,0.05,1.9,0.074,0.9962,3.34,0.95,10.5
611,6.1,0.16,1.8,0.069,0.9955,3.42,0.74,10.1
612,5.4,0.08,1.9,0.059,0.99484,3.5,0.64,10.2
613,6.4,0.33,3.3,0.046,0.99294,3.36,0.62,12.2
614,5.4,0.27,2,0.092,0.99471,3.78,0.64,12.3
615,13.2,0.55,2.7,0.081,1.0006,2.98,0.54,9.4
616,12,0.59,1.4,0.073,0.998,2.92,0.68,10.5
617,6.8,0.01,2.1,0.074,0.9958,3.33,0.56,9.5
618,10.4,0.5,2.3,0.068,0.996,3.1,0.87,11.4
619,9.9,0.57,2.4,0.093,0.9971,3.19,0.76,11.6
620,7.6,0.21,2.2,0.071,0.9964,3.28,0.55,9.7
621,7.3,0.03,2.1,0.092,0.9966,3.39,0.47,9.6
622,10.2,0.37,15.4,0.214,1.00369,3.18,0.77,9
623,6.8,0.32,1.8,0.067,0.9928,3.36,0.55,12.8
624,10.2,0.37,2.2,0.057,0.99614,3.23,0.49,9.3
625,10.2,0.46,1.9,0.081,0.99628,3.1,0.48,10.4
626,8,0.16,1.8,0.065,0.9962,3.42,0.92,10.5
627,10,0.31,2.2,0.09,0.9994,3.18,0.63,10.2
628,10.9,0.58,4,0.071,0.99935,3.22,0.78,10.1
629,8.2,0.23,2,0.099,0.9973,3.19,0.7,9.4
630,7.1,0,2.2,0.073,0.9969,3.48,0.5,9.3
631,9.7,0.54,2.5,0.094,0.9984,3.28,0.82,9.6
632,11.5,0.5,3,0.078,1.0003,3.26,1.11,11
633,9.8,0.39,3.2,0.083,0.9989,3.37,0.71,11.5
634,6.7,0.08,2.3,0.067,0.99648,3.52,0.57,11
635,7.5,0.15,3.7,0.104,0.99786,3.14,0.58,9.1
636,7.5,0.22,1.8,0.082,0.99499,3.1,0.42,9.2
637,8.4,0.32,2.2,0.081,0.9964,3.3,0.72,11
638,7.7,0.08,1.9,0.076,0.9967,3.32,0.54,9.5
639,7.2,0.02,2.3,0.094,0.9993,3.67,0.8,9.7
640,6.6,0.02,7.9,0.122,0.9994,3.47,0.53,9.9
641,8.9,0.51,2.6,0.052,0.995,3.32,0.9,13.4
642,7.7,0.26,1.9,0.062,0.9966,3.39,0.64,9.6
643,7,0.08,1.8,0.097,0.9959,3.34,0.54,9.2
644,8.1,0.22,2.1,0.077,0.9967,3.29,0.51,9.2
645,9.8,0.39,1.4,0.066,0.9947,3.19,0.55,11.4
646,9.2,0.23,2.6,0.091,0.99922,3.15,0.51,9.4
647,9.3,0.41,2,0.091,0.998,3.28,0.7,9.7
648,5.9,0.13,2.4,0.056,0.99362,3.62,0.67,12.4
649,10.4,0.61,2.6,0.076,1,3.16,0.69,9
650,6.4,0.09,3.9,0.123,0.9968,3.5,0.67,11
651,6.3,0.01,3.7,0.103,0.99586,3.51,0.66,11.3
652,6.7,0.23,2.1,0.08,0.99538,3.36,0.7,10.9
653,6,0.06,1.8,0.05,0.99236,3.3,0.5,10.55
654,7.6,0.03,2,0.09,0.9959,3.2,0.56,9.6
655,8.5,0.4,6.3,0.05,0.99566,3.28,0.56,12
656,9,0.52,2.1,0.111,0.99568,3.31,0.62,11.3
657,8.1,0,4.1,0.095,0.99854,3.36,0.53,9.6
658,8.3,0.38,2.5,0.094,0.9979,3.31,0.7,10.8
659,8.5,0.56,1.8,0.092,0.9969,3.3,0.75,10.5
660,10.4,0.55,3.2,0.076,0.9996,3.15,0.89,9.9
661,9.6,0.35,2.1,0.083,0.99622,3.23,0.66,11.1
662,8.3,0.25,2.2,0.118,0.99616,3.15,0.53,9.8
663,7.8,0.12,1.8,0.178,0.996,3.28,0.87,9.8
664,7.1,0.07,1.7,0.071,0.9951,3.29,0.66,10.8
665,10.5,0.47,1.9,0.078,0.9976,3.18,1.04,10.9
666,7,0.3,2,0.085,0.99346,3.33,0.46,11.9
667,6.4,0.53,2.2,0.23,0.9934,3.37,0.93,12.4
668,10.5,0.64,2.4,0.107,0.9973,3.09,0.66,11.8
669,7.1,0.02,2.5,0.081,0.99745,3.48,0.6,9.7
670,7.2,0.03,2.2,0.08,0.99745,3.53,0.58,9.8
671,7.5,0.03,1.8,0.095,0.995,3.35,0.54,10.1
672,7.1,0,2.3,0.083,0.99768,3.44,0.54,9.4
673,7.1,0.06,1.3,0.07,0.9942,3.17,0.48,9.8
674,7.4,0.07,1.8,0.1,0.9961,3.3,0.58,9.6
675,8.7,0.09,2.5,0.091,0.9976,3.34,0.86,10.6
676,6.6,0.04,2.2,0.069,0.9956,3.4,0.63,9.4
677,8.7,0.09,2.5,0.091,0.9976,3.34,0.86,10.6
678,7.8,0.26,2,0.08,0.99622,3.21,0.52,9.9
679,7.8,0.26,2,0.08,0.99622,3.21,0.52,9.9
680,7.8,0.68,1.7,0.467,0.9973,3.08,1.31,9.3
681,7,0.3,2,0.085,0.99346,3.33,0.46,11.9
682,11.9,0.66,3.1,0.109,1,3.15,0.85,10.4
683,13.3,0.75,2.8,0.084,0.9986,3.04,0.68,11.4
684,7.7,0.22,1.9,0.084,0.9961,3.31,0.48,9.5
685,9.9,0.53,6.7,0.097,0.9986,3.27,0.82,11.7
686,7.7,0.26,2,0.052,0.9951,3.15,0.79,10.9
687,7.4,0.07,1.7,0.086,0.99502,3.12,0.48,10
688,7.9,0.03,1.8,0.058,0.9972,3.36,0.33,9.1
689,6.9,0.21,4.1,0.074,0.99842,3.53,0.72,9.25
690,10.3,0.52,2.8,0.159,0.9998,3.18,0.64,9.4
691,8.9,0.21,2.2,0.088,0.99692,3.33,0.83,11.1
692,5.8,0.11,1.8,0.066,0.99483,3.55,0.66,10.9
693,12,0.55,2,0.073,0.9997,3.1,0.76,10.3
694,6.9,0.21,4.1,0.074,0.99842,3.53,0.72,9.233333333
695,5.6,0.78,13.9,0.074,0.99677,3.39,0.48,10.5
696,8.5,0.2,2.1,0.097,0.99733,3.13,0.48,9.2
697,8.6,0,2.8,0.095,0.99822,3.33,0.6,10.4
698,6.7,0.23,2.1,0.08,0.99538,3.36,0.7,10.9
699,7.2,0.3,2.1,0.083,0.997,3.44,0.52,9.4
700,7.1,0.06,2,0.083,0.99855,3.67,0.73,9.6
701,8.5,0.49,6.1,0.122,1.001,3.31,1.14,9.3
702,6.9,0.24,2.1,0.102,0.99462,3.44,0.58,11.4
703,5,0.04,1.4,0.045,0.9938,3.75,0.48,10.5
704,9.5,0.49,6.3,0.064,0.9988,3.21,0.73,11
705,8.1,0.24,2.1,0.084,0.9972,3.37,0.77,10.7
706,9.1,0.34,2,0.064,0.99516,3.26,0.84,11.7
707,10.6,0.64,2.2,0.111,0.997,3.26,0.66,11.7
708,7.9,0.17,2.6,0.096,0.9978,3.4,0.53,9.5
709,7.4,0.01,2,0.074,0.99748,3.48,0.65,9.8
710,10.3,0.48,2.5,0.063,0.9998,3.12,0.59,9.3
711,7.4,0.07,2.4,0.09,0.9979,3.43,0.76,9.7
712,11.6,0.44,1.6,0.147,0.99836,3.38,0.86,9.9
713,7.7,0,2.4,0.09,0.9974,3.27,0.73,9.3
714,5.9,0.1,2.2,0.062,0.99512,3.52,0.76,11.2
715,7.3,0.26,7.2,0.07,0.9981,3.37,0.49,9.4
716,7.7,0.1,2.1,0.112,0.9963,3.26,0.5,9.5
717,6.7,0.27,8.6,0.068,0.9948,3.16,0.57,11.3
718,7.7,0.34,2.7,0.066,0.9947,3.37,0.78,11.8
719,6.8,0,2.4,0.104,0.9966,3.52,0.55,10.7
720,7.2,0.04,2.5,0.076,0.99745,3.53,0.55,9.5
721,7.6,0.03,1.9,0.086,0.9969,3.37,0.46,10.3
722,10.6,0.43,2.9,0.076,0.9984,3.08,0.57,10.1
723,10.6,0.49,3.2,0.078,0.9992,3.19,0.7,10
724,7.7,0.26,1.9,0.089,0.99636,3.26,0.59,9.7
725,10.1,0.35,1.6,0.075,0.99672,3.24,0.83,11.2
726,7.9,0.4,1.6,0.056,0.9967,3.32,0.87,8.7
727,7,0.09,2,0.081,0.99479,3.43,0.59,11.5
728,6.5,0.15,3,0.064,0.9929,3.33,0.59,12.8
729,7.3,0.03,1.6,0.072,0.9956,3.37,0.48,9
730,7.9,0.26,1.9,0.079,0.9964,3.23,0.54,9.5
731,11.4,0.5,2.7,0.122,1.0006,3.13,0.7,10.2
732,9.6,0.52,2.2,0.074,0.99509,3.36,0.76,12.4
733,6.9,0.03,2.3,0.054,0.99508,3.45,0.63,11.5
734,8.9,0.32,5.6,0.087,0.9991,3.38,0.77,10.5
735,7.3,0.26,1.8,0.401,0.9969,3.16,1.14,9.4
736,8.7,0.31,3,0.086,1.0002,3.48,0.74,11.6
737,7.7,0.06,1.7,0.074,0.99615,3.35,0.48,9.8
738,10.4,0.48,1.9,0.066,0.99724,3.33,0.87,10.9
739,5.3,0.11,2.2,0.048,0.99182,3.54,0.88,13.6
740,7.5,0,1.6,0.092,0.99635,3.38,0.58,10
741,9.1,0.5,1.8,0.071,0.99462,3.21,0.69,12.5
742,6.9,0.25,2.6,0.081,0.99685,3.46,0.5,11
743,11.7,0.49,2.2,0.083,1,3.19,0.43,9.2
744,7.1,0.01,2.3,0.08,0.9955,3.42,0.58,10.7
745,9.9,0.55,2.1,0.062,0.9971,3.26,0.79,10.6
746,9.5,0.41,8.9,0.069,0.99859,3.29,0.81,10.9
747,9.1,0.04,1.6,0.078,0.998,3.29,0.54,9.7
748,10.3,0.45,6.4,0.073,0.9976,3.23,0.82,12.6
749,10,0.24,2.2,0.079,0.9991,3.18,0.56,10.1
750,6.9,0.06,2.1,0.08,0.99845,3.68,0.71,9.6
751,8.6,0.22,2,0.1,0.9967,3.2,0.56,10.2
752,5.8,0.26,1.7,0.063,0.9915,3.39,0.54,13.5
753,8.3,0.48,2.1,0.093,0.99408,3.26,0.62,12.4
754,7.1,0.29,2.5,0.096,0.9962,3.42,0.65,11
755,9.1,0.35,2.4,0.08,0.9987,3.38,0.62,9.5
