sample #,acidity,citric acid,sugar,chlorides,density,pH level,sulphates,alcohol
756,6.9,0.2,1.9,0.082,0.99585,3.39,0.43,9.05
757,7.4,0.27,2.1,0.071,0.99388,3.35,0.63,12
758,8.3,0.26,2.1,0.084,0.9976,3.31,0.53,9.2
759,10.5,0.64,2.4,0.107,0.9973,3.09,0.66,11.8
760,7.1,0.6,2.1,0.074,0.99814,3.38,0.72,10.6
761,7.2,0.05,4.65,0.086,0.9962,3.41,0.39,10.9
762,6.1,0.25,1.8,0.086,0.99464,3.36,0.44,10.1
763,7.6,0.42,2,0.052,0.9963,3.44,0.82,11.9
764,11.1,0.54,2.7,0.095,1.0001,3.13,0.51,9.5
765,6.6,0,3,0.115,0.99629,3.45,0.63,10.3
766,5.9,0.08,2.1,0.071,0.99376,3.56,0.77,11.1
767,9,0,2.4,0.088,0.999,3.35,0.6,9.3
768,10.4,0.46,2.1,0.104,0.99664,3.12,0.65,11.8
769,9.3,0.26,3.4,0.09,0.99975,3.24,0.62,9.7
770,6.6,0.07,1.6,0.076,0.9962,3.44,0.58,10.7
771,7.7,0.12,1.7,0.097,0.99596,3.16,0.49,9.4
772,11.1,0.42,2.2,0.064,0.99758,3.25,0.57,10.4
773,7.8,0.25,1.9,0.081,0.9984,3.43,0.65,9
774,7.3,0.02,2.2,0.072,0.99566,3.32,0.68,11.06666667
775,8.2,0.42,2.3,0.098,0.99506,3.27,0.55,12.3
776,10.6,0.59,2.2,0.152,0.9986,3.04,1.05,9.4
777,7.8,0.3,1.9,0.075,0.9959,3.31,0.56,10.4
778,11.9,0.69,2.8,0.095,0.9994,3.1,0.61,10.8
779,7.6,0.34,2.5,0.082,0.99356,3.22,0.59,12.5
780,8.1,0.28,2.1,0.066,0.9968,3.23,0.73,9.7
781,10.1,0.22,3.4,0.105,1.001,3.43,0.64,11.3
782,10.4,0.23,2.7,0.091,0.9994,3.22,0.64,10.3
783,7.3,0.24,2.5,0.078,0.99648,3.6,0.59,11.1
784,8,0.37,0.9,0.049,0.99007,2.89,0.44,12.7
785,11.4,0.49,2.7,0.085,0.9994,3.15,0.63,10.5
786,7.4,0.01,2,0.074,0.99748,3.48,0.65,9.8
787,8.5,0.52,1.9,0.09,0.99648,3.36,0.67,10.4
788,6.8,0.02,2.1,0.078,0.99498,3.35,0.62,10.4
789,5.1,0.18,2.1,0.042,0.9924,3.46,0.87,12.9
790,10,0.49,2.7,0.077,0.9963,3.23,0.63,11.6
791,8.2,0.24,2,0.079,0.99764,3.34,0.64,9.5
792,6.7,0.02,1.8,0.078,0.996,3.55,0.63,9.95
793,8.6,0.29,2,0.11,0.9972,2.93,1.98,9.8
794,6.4,0.21,1.6,0.08,0.99689,3.58,0.66,9.8
795,6.7,0.28,2.4,0.012,0.99064,3.26,0.39,11.7
796,6.8,0.11,1.5,0.075,0.99545,3.36,0.79,9.5
797,11.9,0.69,2.3,0.078,0.9958,3,0.65,12.8
798,7.9,0.21,1.9,0.073,0.9964,3.27,0.58,9.5
799,7.1,0.05,5.7,0.082,0.99808,3.4,0.52,10.2
800,7.2,0,1.9,0.097,0.99675,3.37,0.58,9
801,10.3,0.56,1.4,0.047,0.99471,3.16,0.51,11.8
802,7.9,0.06,4,0.087,0.9965,3.36,0.67,10.7
803,9.1,0.39,1.8,0.06,0.99495,3.18,0.82,11
804,7.1,0.42,5.5,0.071,0.9973,3.42,0.71,10.5
805,7,0.02,1.9,0.08,0.99492,3.35,0.81,10.6
806,7.1,0.17,1.8,0.082,0.99634,3.49,0.64,10.4
807,10,0.45,2.5,0.092,0.99918,3.15,0.43,9.4
808,11.5,0.54,2.1,0.084,0.9987,2.98,0.7,9.2
809,9.8,0.34,2,0.079,0.998,3.15,0.53,9.5
810,7.2,0,1.9,0.097,0.99675,3.37,0.58,9
811,12.3,0.63,2.3,0.091,1.0004,3.16,0.49,9.5
812,8.1,0.22,2.1,0.077,0.9967,3.29,0.51,9.2
813,12.5,0.54,2.3,0.082,0.9997,3.11,1.36,9.8
814,7.3,0.49,2.5,0.088,0.9966,3.36,0.78,11
815,11.4,0.69,2.1,0.09,1,3.17,0.62,9.2
816,7.5,0.2,1.7,0.076,0.99494,3.1,0.4,9.3
817,7.1,0.04,2.1,0.068,0.99712,3.44,0.67,9.8
818,8.5,0.4,4.7,0.055,0.99738,3.38,0.66,11.6
819,12.4,0.51,2,0.059,0.9994,3.04,0.6,9.3
820,7.3,0,2.5,0.075,0.998,3.49,0.52,9.2
821,6.8,0.02,2.1,0.078,0.99498,3.35,0.62,10.4
822,7.8,0.25,1.9,0.081,0.9984,3.43,0.65,9
823,7.2,0.13,2,0.076,0.99546,3.29,0.54,10.1
824,8.3,0.12,2.6,0.092,0.9994,3.51,0.72,10
825,8.4,0.53,1.8,0.413,0.9979,3.06,1.06,9.1
826,6.8,0,2.7,0.123,0.99538,3.44,0.63,11.3
827,8.3,0.15,1.8,0.089,0.9968,3.23,0.77,9.5
828,7.8,0.29,4.3,0.083,0.99642,3.16,0.53,9.4
829,10.4,0.55,3.2,0.076,0.9996,3.15,0.89,9.9
830,8,0.53,2.5,0.091,0.9976,3.37,0.8,9.6
831,10.7,0.39,2.2,0.106,0.9986,2.89,0.5,9.6
832,7,0.34,2.7,0.082,0.998,3.55,0.6,9.5
833,9,0.25,2.8,0.075,0.99779,3.23,0.57,9.7
834,8.9,0.37,1.7,0.263,0.9971,3,1.09,9.3
835,5.6,0,2.5,0.066,0.99256,3.52,0.58,12.9
836,7,0.07,2.5,0.091,0.99572,3.38,0.6,11.3
837,10,0.22,1.9,0.08,0.9974,3.13,0.55,9.5
838,8.2,0.27,2,0.095,0.99747,3.13,0.62,9.1
839,7.6,0.02,1.3,0.072,0.9965,3.17,1.08,9.2
840,7.7,0.2,2,0.047,0.9955,3.36,0.44,10.9
841,7.8,0.06,1.9,0.079,0.99628,3.4,0.69,10.9
842,9.7,0.46,2.1,0.074,0.99649,3.27,0.74,12.3
843,7.7,0.12,2.2,0.143,0.9964,3.35,0.65,10.2
844,7.4,0.16,1.8,0.078,0.9977,3.5,0.7,9.9
845,7.1,0.02,2.3,0.082,0.99744,3.55,0.53,9.7
846,7.4,0.34,1.8,0.075,0.9933,3.38,0.88,13.6
847,9.1,0.3,1.9,0.065,0.99774,3.32,0.71,10.5
848,7.5,0.18,7,0.088,0.99915,3.38,0.77,9.4
849,9.1,0.22,2.2,0.079,0.9976,3.18,0.51,9.6
850,9.9,0.28,2.6,0.078,0.998,3.28,0.51,9.8
851,6.4,0.02,1.8,0.067,0.997,3.46,0.68,9.5
852,5,0.24,2,0.06,0.9917,3.72,0.74,14
853,10,0.47,2,0.061,0.99585,3.23,0.52,12
854,6,0,1.4,0.057,0.99448,3.36,0.45,9.5
855,9.4,0.31,2.2,0.09,0.9966,3.07,0.63,10.5
856,5.6,0,2.1,0.041,0.99346,3.68,0.73,11.4
857,6.9,0.02,1.9,0.078,0.99712,3.4,0.75,9.8
858,6.9,0.19,1.7,0.079,0.99547,3.38,0.64,9.8
859,9.9,0.19,5.8,0.111,0.99878,3.14,0.55,9.4
860,7.8,0.01,2.6,0.074,0.99621,3.38,0.62,10.8
861,9.6,0.37,2.3,0.091,0.99786,3.24,0.56,10.5
862,6.5,0.23,8.3,0.051,0.9952,3.44,0.55,12.1
863,7.3,0.39,1.2,0.059,0.99331,3.29,0.52,11.5
864,8.8,0.64,2.2,0.093,0.9986,3.54,0.66,10.5
865,7.6,0.02,1.7,0.085,0.99589,3.37,0.51,10.4
866,8.7,0.24,2.5,0.226,0.9991,3.32,0.6,9
867,7.8,0.33,2.4,0.08,0.99655,3.3,0.6,9.5
868,7.8,0.12,2,0.082,0.997,3.37,0.5,9.4
869,7.5,0.03,1.8,0.095,0.995,3.35,0.54,10.1
870,8,0.44,1.9,0.098,0.9956,3.3,0.64,11.4
871,7.6,0.31,2.8,0.07,0.99693,3.22,0.55,10.3
872,6,0.19,2,0.075,0.99522,3.39,0.78,10
873,7.8,0,2.6,0.098,0.9968,3.2,0.68,9.8
874,6.6,0,2.2,0.1,0.99544,3.59,0.68,11.4
875,9.6,0.12,2.9,0.082,0.99865,3.3,0.64,10.4
876,7.9,0.23,1.8,0.077,0.9963,3.28,0.67,9.3
877,7.4,0.19,1.8,0.082,0.99655,3.49,0.68,10.5
878,11.5,0.51,4,0.104,0.9996,3.28,0.97,10.1
879,6.8,0.08,1.9,0.068,0.99651,3.42,0.82,9.5
880,12.5,0.6,2.6,0.081,0.9996,3.1,0.73,10.5
881,6.9,0,1.4,0.07,0.99438,3.32,0.58,11.4
882,8.4,0.4,1.7,0.067,0.99603,3.39,0.6,10.5
883,7.2,0.01,2.3,0.065,0.99332,3.32,0.51,11.8
884,7.8,0.01,1.6,0.077,0.995,3.16,0.46,9.8
885,8.3,0.12,2.3,0.083,0.9966,3.17,0.66,9.8
886,7.7,0.42,1.9,0.092,0.9959,3.23,0.59,9.5
887,8.5,0.2,2.8,0.09,0.998,3.34,0.7,9.6
888,6.4,0,2.2,0.065,0.99378,3.49,0.52,11.6
889,8.9,0.45,1.8,0.075,0.99552,3.41,0.76,11.9
890,6.6,0.04,2.3,0.068,0.99582,3.53,0.58,10.8
891,7.8,0.14,2.4,0.086,0.9975,3.42,0.6,10.8
892,6.4,0.14,3.9,0.07,0.99669,3.32,0.48,9.2
893,5,0.01,1.6,0.048,0.99084,3.7,0.75,14
894,9.3,0.45,1.5,0.057,0.99498,3.18,0.89,11.1
895,9.3,0.26,2,0.096,0.99738,3.25,0.42,9.6
896,12.6,0.66,2.6,0.088,1.001,3.17,0.68,9.8
897,8.8,0.49,2.8,0.083,0.9982,3.3,0.6,9.5
898,7.3,0.24,2,0.067,0.99576,3.43,0.54,10
899,6.1,0.1,2.6,0.053,0.99362,3.57,0.5,11.9
900,9.9,0.41,2.3,0.083,0.9982,3.21,0.5,9.5
901,10,0.4,2.9,0.098,1.0006,3.48,0.91,9.7
902,7.9,0.3,1.8,0.157,0.99727,3.31,0.91,9.5
903,6.9,0.24,2.5,0.083,0.9959,3.26,0.58,10
904,9.3,0.24,2.1,0.07,0.9966,3.12,0.59,9.9
905,7.1,0.02,2.3,0.082,0.99744,3.55,0.53,9.7
906,7.1,0.49,1.8,0.039,0.99344,3.39,0.56,12.4
907,8.6,0.09,3.3,0.068,0.99735,3.23,0.44,10
908,7.6,0.25,3.9,0.104,0.99784,3.15,0.57,9.1
909,4.7,0.17,2.3,0.058,0.9932,3.85,0.6,12.9
910,11.3,0.67,5.2,0.086,0.9988,3.22,0.69,13.4
911,11.9,0.53,3.4,0.128,0.9992,3.17,0.84,12.2
912,7.9,0.21,1.6,0.106,0.9966,3.17,0.91,9.5
913,6.5,0,2.2,0.096,0.99557,3.62,0.62,11.5
914,8.3,0.29,4.2,0.075,0.9965,3.45,0.68,11.5
915,7.5,0.41,2.4,0.065,0.99492,3.34,0.85,11.4
916,6.9,0.33,2.2,0.081,0.9949,3.41,0.75,11.1
917,6.8,0,2.7,0.123,0.99538,3.44,0.63,11.3
918,11.1,0.49,2.7,0.094,0.9986,3.12,1.02,10.6
919,6.9,0.02,1.9,0.078,0.99712,3.4,0.75,9.8
920,7.1,0.02,4.4,0.096,0.997,3.41,0.57,11
921,8.2,0.39,2.5,0.074,0.99528,3.32,0.88,12.4
922,8.1,0.22,2.2,0.078,0.99678,3.26,0.46,9.6
923,8.3,0.01,2.2,0.07,0.9967,3.32,0.58,11
924,9,0.25,2,0.104,0.99769,3.27,0.72,9.6
925,8.7,0.51,1.7,0.415,0.99623,3,1.17,9.2
926,6,0.05,1.9,0.066,0.99496,3.52,0.78,10.6
927,12.2,0.54,2.6,0.085,1,3.1,0.61,10.5
928,6.8,0.1,2.1,0.085,0.9956,3.34,0.52,10.2
929,10.2,0.63,2.9,0.072,0.9968,3.16,0.78,12.5
930,7.1,0.12,2.1,0.065,0.99252,3.3,0.53,13.3
931,10.3,0.5,4.5,0.107,0.998,3.28,0.83,11.5
932,6.8,0.03,1.7,0.084,0.9968,3.44,0.63,10
933,6.8,0.2,1.8,0.077,0.9971,3.54,0.58,9.3
934,6.4,0.02,1.8,0.067,0.997,3.46,0.68,9.5
935,9.8,0.47,2.5,0.063,0.9981,3.24,0.65,10.8
936,10.6,0.6,2.2,0.152,0.9986,3.04,1.06,9.4
937,7.5,0.02,2.6,0.077,0.99557,3.36,0.62,10.8
938,7.5,0.26,1.9,0.073,0.99612,3.3,0.53,9.8
939,11.5,0.71,4.4,0.124,0.9984,3.01,0.83,11.8
940,9.1,0.33,1.3,0.07,0.9978,3.24,0.6,9.3
941,10.4,0.46,1.8,0.075,0.9976,3.25,1.02,10.8
942,9,0.4,1.3,0.044,0.99478,3.2,0.83,10.9
943,7,0.02,2.1,0.066,0.9972,3.47,0.67,9.5
944,7.8,0.07,1.9,0.058,0.99525,3.51,0.43,10.7
945,7,0.12,1.8,0.114,0.99588,3.22,0.59,9.5
946,10.3,0.48,2.5,0.063,0.9998,3.12,0.59,9.3
947,8.3,0.4,2.4,0.065,0.99554,3.34,0.86,11
948,6.3,0.48,1.8,0.069,0.9959,3.44,0.78,10.3
949,5.6,0.37,1.4,0.074,0.9954,3.32,0.58,9.2
950,8,0.25,2,0.078,0.99612,3.3,0.48,10.2
951,8.2,0.4,2.2,0.058,0.99536,3.31,0.68,11.2
952,10.3,0.42,2,0.069,0.9982,3.16,0.72,11.5
953,11.9,0.49,2.7,0.098,1.0004,3.16,0.61,10.3
954,9.2,0.36,2.2,0.079,0.99615,3.33,0.86,12
955,8.1,0.36,2.2,0.048,0.995,3.27,1.01,12.4
956,7.6,0.29,2.3,0.086,0.99502,3.32,0.62,11.5
957,8.9,0.18,2.5,0.077,0.99739,3.2,0.47,9.7
958,9.5,0.22,1.9,0.077,0.9988,3.26,0.56,10.6
959,8.3,0.1,2.9,0.089,0.99803,3.29,0.55,9.5
960,9.4,0.53,2.4,0.074,0.9962,3.2,1.13,12
961,7.1,0,1.9,0.08,0.9972,3.47,0.55,9.4
962,12.4,0.49,4.6,0.073,0.9978,3.02,0.61,9.5
963,7.2,0.07,2.6,0.077,0.99748,3.51,0.54,9.7
964,6.1,0.01,2.1,0.056,0.99472,3.52,0.56,11.4
965,7.2,0.26,1.8,0.083,0.9968,3.4,0.58,9.5
966,6.6,0.15,2.1,0.076,0.9957,3.32,0.62,9.3
967,8.8,0.4,2.8,0.109,0.99614,3.31,0.79,11.8
968,9.5,0.24,2.7,0.092,0.998,3.12,0.74,10
969,7.7,0.28,2.1,0.087,0.998,3.42,0.74,9.2
970,10.6,0.45,2.6,0.119,0.99708,3.23,0.72,10.9
971,8.1,0.23,2.6,0.059,0.997,3.37,0.56,11.3
972,12.7,0.49,2.8,0.075,0.9994,3.14,0.57,11.4
973,9.3,0.39,1.5,0.08,0.99652,3.47,0.73,10.9
974,7.4,0.05,1.9,0.068,0.9961,3.42,0.57,11.5
975,9.9,0.07,3.4,0.102,1.00015,3.31,0.71,9.8
976,7.7,0.2,2,0.047,0.9955,3.36,0.44,10.9
977,10.4,0.49,2.1,0.2,0.9994,3.16,0.63,8.4
978,7.1,0.28,2.8,0.068,0.99682,3.24,0.53,10.3
979,10,0.24,2.7,0.102,1,3.28,0.56,10
980,7.3,0.1,2.6,0.068,0.99562,3.3,0.47,10.5
981,7,0,1.9,0.067,0.9979,3.6,0.81,9.9
982,8.6,0.11,2.3,0.084,0.9979,3.4,0.48,9.9
983,9.4,0.14,2,0.084,0.9981,3.14,0.56,9.7
984,7.8,0.32,2.8,0.08,0.9974,3.31,0.64,10.3
985,8.8,0.05,1.8,0.075,0.99616,3.3,0.44,9.6
986,6.6,0.08,2.6,0.106,0.99665,3.44,0.58,10.2
987,12.6,0.54,2.8,0.103,0.99939,3.21,0.76,11.3
988,11.5,0.59,2.6,0.087,0.9988,3.18,0.65,11
989,7.1,0,1.8,0.074,0.9972,3.47,0.7,9.9
990,8.6,0.4,2.2,0.079,0.99512,3.27,0.67,11.9
991,10.9,0.49,4.6,0.118,1.0002,3.07,0.56,11.7
992,7.5,0.2,2,0.073,0.99494,3.1,0.43,9.3
993,7.4,0.19,1.8,0.082,0.99655,3.49,0.68,10.5
994,7.2,0.3,2.1,0.083,0.997,3.44,0.52,9.4
995,7.9,0.23,2.3,0.076,0.99686,3.21,0.58,9.5
996,9.6,0.42,1.9,0.071,0.99659,3.15,0.75,10.5
997,7.1,0.03,2.6,0.076,0.99745,3.5,0.6,9.8
998,6.8,0.1,1.7,0.063,0.9958,3.41,0.67,9.7
999,5.8,0.66,2,0.039,0.99357,3.66,0.6,11.5
1000,8,0.37,0.9,0.049,0.99007,2.89,0.44,12.7
1001,7,0.3,1.8,0.065,0.99672,3.61,0.82,10
1002,8.2,0.21,1.7,0.074,0.9968,3.2,0.52,9.5
1003,10.6,0.37,2.6,0.086,0.9981,3.16,0.52,9.9
1004,8,0.44,1.8,0.081,0.99501,3.36,0.66,11.2
1005,7.7,0.76,1.8,0.611,0.9968,3.06,1.26,9.4
1006,7,0.02,2.1,0.066,0.9972,3.47,0.67,9.5
1007,10,0.5,3.4,0.107,0.9979,3.26,0.93,11.8
1008,6.9,0.23,2,0.072,0.99438,3.4,0.84,11.2
1009,7.3,0.09,1.7,0.178,0.9962,3.3,0.57,9
1010,12.3,0.49,2.2,0.089,1.0002,3.19,0.44,9.6
1011,7.8,0.01,1.6,0.077,0.995,3.16,0.46,9.8
1012,9.6,0.5,2.3,0.079,0.9997,3.5,0.57,9.7
1013,7.2,0.14,2.1,0.064,0.99323,3.35,0.61,12.1
1014,5.7,0.09,1.5,0.172,0.994,3.5,0.48,9.8
1015,6.4,0.12,2.3,0.12,0.99519,3.47,0.71,11.3
1016,6.6,0.31,6.1,0.083,0.99718,3.35,0.68,10.3
1017,7.5,0.36,6.1,0.071,0.9978,3.35,0.8,10.5
1018,6.4,0.15,1.8,0.078,0.99294,3.33,0.6,10.5
1019,8,0.36,2.3,0.075,0.9976,3.34,0.46,9.4
1020,8.1,0.44,1.5,0.042,0.99542,3.35,0.61,10.7
1021,7.5,0.02,1.7,0.084,0.99538,3.36,0.54,10.5
1022,9.2,0.24,2.6,0.078,0.99788,3.21,0.57,9.5
1023,7.9,0.29,1.8,0.157,0.9973,3.3,0.92,9.5
1024,6,0,1.4,0.057,0.99448,3.36,0.45,9.5
1025,10.2,0.58,4.1,0.092,0.99745,3.29,0.99,12
1026,6.2,0.09,2.5,0.081,0.99538,3.57,0.63,12
1027,7.3,0.18,2.1,0.07,0.99768,3.52,0.73,9.5
1028,7.3,0.23,2.3,0.066,0.99588,3.43,0.62,10.1
1029,6.2,0.17,1.6,0.073,0.99425,3.61,0.54,11.4
1030,9.1,0.42,1.8,0.058,0.99392,3.18,0.55,11.4
1031,6.7,0.12,2,0.086,0.9958,3.38,0.52,10.1
1032,8.4,0.12,1.8,0.072,0.99504,3.38,0.89,11.8
1033,7.7,0.3,2,0.062,0.9952,3.28,0.9,11.3
1034,4.9,0,2.1,0.048,0.99154,3.71,0.74,14
1035,6.6,0.14,2.4,0.064,0.99397,3.42,0.62,11.7
1036,8.2,0.32,2.5,0.08,0.99624,3.27,0.85,11
1037,5.6,0.09,2.3,0.049,0.9937,3.63,0.63,13
1038,9.8,0.39,2.5,0.079,0.99729,3.16,0.59,9.8
1039,7.6,0.29,2.1,0.075,0.99718,3.4,0.64,9.5
1040,8.1,0.22,2.2,0.069,0.9968,3.3,1.2,10.3
1041,6,0,2.1,0.064,0.995,3.54,0.93,10.7
1042,10.2,0.39,1.9,0.054,0.9976,3.17,0.47,10
1043,10.2,0.57,3.4,0.07,0.9971,3.04,0.63,9.6
1044,10.7,0.38,2.6,0.066,0.99577,3.15,0.79,12.1
1045,7.5,0.3,2.2,0.062,0.99495,3.44,0.72,11.5
1046,7,0,2.5,0.068,0.9969,3.48,0.56,9.6
1047,8,0.27,2,0.08,0.99652,3.29,0.48,9.8
1048,8.9,0.31,2,0.088,0.9957,3.17,0.55,10.4
1049,8.9,0.36,2.6,0.056,0.99562,3.4,0.69,11.8
1050,8.6,0.38,1.5,0.096,0.99666,3.2,0.52,9.4
1051,6.9,0.17,2.4,0.241,0.9961,3.4,0.59,10.3
1052,7.6,0.15,2.8,0.11,0.9955,3.17,0.63,10.2
1053,6.3,0.28,2.1,0.048,0.99374,3.41,0.6,12.8
1054,7.7,0.68,3.5,0.358,0.9972,3.25,1.08,9.9
1055,7.8,0.19,1.8,0.104,0.9964,3.19,0.93,9.5
1056,8,0.08,2.6,0.056,0.99286,3.22,0.37,13
1057,6.7,0.01,2.4,0.078,0.9955,3.55,0.61,12.8
1058,10.3,0.24,2.1,0.072,0.9956,3.22,0.66,12.8
1059,6.6,0.02,2.7,0.072,0.9955,3.58,0.89,12.3
1060,6.2,0.09,1.7,0.053,0.99402,3.54,0.6,11.3
1061,6.7,0.64,2.1,0.059,0.99494,3.34,0.71,11.2
1062,9.1,0,2.6,0.093,0.9994,3.36,0.86,9.4
1063,7.5,0.11,1.5,0.079,0.9968,3.42,0.58,9.6
1064,8.9,0.14,2.5,0.086,0.99824,3.34,0.64,10.5
1065,5.6,0.05,2.4,0.073,0.99258,3.56,0.55,12.9
1066,8.2,0.34,2.5,0.073,0.99594,3.4,0.78,11.3
1067,6.6,0.03,7.8,0.079,0.9963,3.52,0.5,12.2
1068,11.1,0.48,3.1,0.09,0.9986,3.17,0.53,10.5
1069,9.7,0.32,2.5,0.088,0.9979,3.29,0.62,10.1
1070,10.5,0.35,3.3,0.092,0.99798,3.21,0.69,10.5
1071,8.6,0.38,1.5,0.096,0.99666,3.2,0.52,9.4
1072,8.2,0.23,3.4,0.078,0.9976,3.28,0.62,9.4
1073,8,0.63,1.6,0.081,0.99588,3.3,0.78,10.8
1074,9.6,0.31,2.8,0.089,0.9979,3.11,0.92,10
1075,8.1,0,2.2,0.084,0.99656,3.25,0.5,9.8
1076,10.6,0.49,2.5,0.067,0.9987,3.26,0.86,10.7
1077,9.7,0.32,2.5,0.088,0.9979,3.29,0.62,10.1
1078,9.8,0.32,2.3,0.078,0.998,3.25,0.48,9.4
1079,14.3,0.74,1.8,0.075,1.0008,2.86,0.79,8.4
1080,10.8,0.3,2.6,0.132,0.99786,2.99,1.18,10.2
1081,7.1,0,1.8,0.074,0.9972,3.47,0.7,9.9
1082,7.3,0.36,5.9,0.074,0.9978,3.33,0.83,10.5
1083,11,0.58,2.1,0.054,0.998,3.31,0.88,10.5
1084,9.2,0.21,2.7,0.097,0.9988,3.28,0.58,9.6
1085,8.7,0.22,2.3,0.064,0.9963,3.1,0.55,9.4
1086,7.8,0.7,1.9,0.464,0.9974,3.13,1.28,9.4
1087,8.5,0.35,1.7,0.061,0.99524,3.3,0.74,11.8
1088,6.2,0.29,2.1,0.074,0.99578,3.33,0.62,9.8
1089,12.5,0.63,2,0.071,0.9988,2.99,0.87,10.2
1090,7.9,0.23,2.3,0.076,0.99686,3.21,0.58,9.5
1091,7.8,0.18,2.3,0.076,0.9975,3.43,0.59,10
1092,6.1,0.02,2.4,0.069,0.99358,3.47,0.45,11
1093,8.6,0.51,2,0.422,0.9979,3.03,1.17,9
1094,6.9,0.15,2.2,0.076,0.9961,3.41,0.59,10.1
1095,7.2,0.37,2.5,0.063,0.99439,3.52,0.8,12.4
1096,9,0.41,2,0.058,0.99414,3.22,0.6,12.2
1097,10,0.43,2.3,0.059,0.9966,3.15,0.57,11
1098,7.3,0.33,2.5,0.064,0.9952,3.35,0.77,12.1
1099,5.9,0.08,2.1,0.071,0.99376,3.56,0.77,11.1
1100,9.1,0.33,2.05,0.063,0.99516,3.26,0.84,11.7
1101,7,0.02,2.1,0.066,0.9972,3.47,0.67,9.5
1102,8.9,0.21,2.2,0.088,0.99692,3.33,0.83,11.1
1103,7.9,0,2,0.084,0.99619,3.33,0.68,10.9
1104,7.6,0.24,1.8,0.08,0.9962,3.28,0.59,9.5
1105,8.1,0.1,3.3,0.09,0.99855,3.36,0.49,9.5
1106,7.2,0.3,1.8,0.073,0.99685,3.42,0.59,9.5
1107,8.9,0.45,1.8,0.075,0.99552,3.41,0.76,11.9
1108,6.7,0.09,2.9,0.079,0.99669,3.46,0.61,10.2
1109,7,0.16,2.1,0.074,0.99606,3.37,0.55,9.7
1110,9,0.23,2.8,0.092,0.9983,3.1,0.56,9.2
1111,6.7,0.08,3.75,0.067,0.99334,3.43,0.52,12.6
1112,7.3,0.18,2.4,0.078,0.99638,3.31,0.54,9.8
1113,12,0.66,3,0.093,0.9996,3.18,0.63,10.8
1114,7.8,0.26,2,0.08,0.99622,3.21,0.52,9.9
1115,8.9,0.34,3,0.093,0.9998,3.38,0.61,9.5
1116,9.9,0.24,2.4,0.077,0.9974,3.09,0.57,9.4
1117,9,0.32,2.8,0.084,0.9984,3.32,0.62,9.4
1118,7.8,0.26,2,0.088,0.9981,3.41,0.74,9.2
1119,6.8,0.07,2.1,0.089,0.9953,3.47,0.55,10.4
1120,8.2,0.33,2.4,0.076,0.99599,3.27,0.81,11
1121,7.9,0.46,3.6,0.078,0.9973,3.35,0.86,12.8
1122,10.2,0.43,2.2,0.11,0.99728,3.16,0.67,10.8
1123,7.2,0.07,5.5,0.089,0.99684,3.37,0.68,11.2
1124,9.8,0.49,2.6,0.25,0.999,3.31,0.79,10.7
1125,7.6,0.31,1.7,0.079,0.99716,3.46,0.62,9.5
1126,8.6,0.36,3,0.081,0.997,3.2,0.56,9.4
1127,9.4,0.24,2.8,0.092,0.998,3.19,0.73,10
1128,7.6,0.23,2.3,0.111,0.9964,3.21,0.61,9.3
1129,8.3,0.3,3.4,0.079,0.99788,3.36,0.61,10.5
