sample #,acidity,citric acid,sugar,chlorides,density,pH level,sulphates,alcohol
1130,6.7,0.13,2,0.076,0.9973,3.61,0.64,9.8
1131,10.2,0.65,2.4,0.075,0.99565,3.22,0.63,11.8
1132,7.2,0.03,2.3,0.078,0.99743,3.53,0.57,9.7
1133,10,0.59,2.2,0.077,0.9994,3.2,0.78,9.6
1134,7.4,0.08,4.4,0.086,0.9974,3.38,0.5,9
1135,9.5,0.1,2.1,0.079,0.9986,3.23,0.56,10.1
1136,7.1,0,2.2,0.067,0.99517,3.4,0.58,10.9
1137,8.2,0,2.2,0.089,0.9978,3.37,0.46,9.6
1138,7.5,0.31,1.6,0.08,0.9978,3.31,0.64,9
1139,8.2,0.38,2.5,0.08,0.9978,3.3,0.47,9
1140,7.3,0.3,2.4,0.074,0.9968,3.46,0.59,10.2
1141,7.2,0.46,2.1,0.074,0.99534,3.4,0.85,11
1142,6.9,0.14,2.4,0.085,0.9968,3.43,0.63,9.7
1143,7.9,0.24,2,0.072,0.996,3.27,0.54,9.4
1144,6.7,0.13,2,0.076,0.9973,3.61,0.64,9.8
1145,8,0.25,3.4,0.076,0.99668,3.19,0.42,9.2
1146,7.4,0.24,1.8,0.066,0.9956,3.37,0.62,10.4
1147,6.9,0.3,2.2,0.088,0.99725,3.25,1.18,10.5
1148,6.6,0.02,2.4,0.062,0.99627,3.54,0.6,11
1149,7.2,0.05,4.65,0.086,0.9962,3.41,0.39,10.9
1150,7.8,0.04,1.7,0.076,0.9964,3.33,0.56,10
1151,8.1,0,2.5,0.081,0.99798,3.38,0.46,9.6
1152,8.2,0.44,2.8,0.089,0.9975,3.53,0.61,10.5
1153,10,0.2,11,0.071,1.0015,3.16,0.69,9.2
1154,7.1,0.16,1.9,0.1,0.9966,3.27,0.64,9.3
1155,11.6,0.4,1.4,0.091,0.99704,3.07,0.65,10.03333333
1156,8.2,0.4,2.4,0.052,0.99356,3.33,0.7,12.8
1157,12,0.49,1.9,0.074,0.9976,2.98,0.66,9.9
1158,8.6,0.25,2,0.083,0.99815,3.28,0.6,10
1159,6.6,0,1.8,0.082,0.9936,3.5,0.44,11.9
1160,10.8,0.41,2.2,0.084,0.9984,3.08,0.67,9.3
1161,6.8,0.08,2.2,0.064,0.99553,3.3,0.65,9.6
1162,6.1,0.23,2.5,0.044,0.99352,3.46,0.65,12.5
1163,7.8,0.19,2,0.081,0.9962,3.32,0.54,9.5
1164,8.6,0.1,1.6,0.092,0.99745,3.31,0.65,9.55
1165,6.4,0.25,1.9,0.074,0.9974,3.57,0.62,9.8
1166,9.1,0.46,9,0.114,0.99901,3.18,0.6,10.9
1167,8.5,0.27,1.9,0.058,0.99518,3.16,0.85,11.1
1168,8.3,0.02,3.4,0.084,0.99892,3.48,0.49,11
1169,7.3,0.32,2.1,0.062,0.99728,3.3,0.65,10
1170,8,0.17,2,0.073,0.9972,3.29,0.61,9.2
1171,7.6,0.49,2.7,0.092,0.9971,3.31,0.61,10.1
1172,9.3,0.49,2.5,0.085,0.9978,3.22,0.55,9.4
1173,6.6,0.09,5.5,0.117,0.99655,3.35,0.49,10.8
1174,12.8,0.74,2.6,0.095,0.9994,3.2,0.77,10.8
1175,7.4,0.27,2.1,0.071,0.99388,3.35,0.63,12
1176,7.9,0.32,1.9,0.082,0.9968,3.2,0.55,9.5
1177,9.6,0.24,2.2,0.087,0.9988,3.14,0.6,10.2
1178,13.3,0.58,1.9,0.07,1.0004,3.06,0.49,9
1179,6.5,0.27,2.8,0.067,0.99384,3.21,0.56,12
1180,7.5,0.56,3.1,0.153,0.99476,3.21,1.03,11.6
1181,7.5,0.02,1.7,0.084,0.99538,3.36,0.54,10.5
1182,7.5,0.24,1.8,0.36,0.9964,3,1.59,9.5
1183,6.6,0,1.6,0.069,0.99396,3.33,0.37,10.4
1184,6.6,0.03,2.3,0.059,0.9952,3.52,0.56,12.3
1185,7.2,0.32,2,0.062,0.9947,3.23,0.73,11.3
1186,9.1,0.68,1.7,0.414,0.99652,2.9,1.33,9.1
1187,8.5,0.51,1.75,0.071,0.99524,3.33,0.76,11.8
1188,6.7,0.43,2.8,0.076,0.99572,3.42,1.16,10.6
1189,8.8,0.46,2.1,0.095,0.99488,3.26,0.56,11.3
1190,8.4,0.08,2.1,0.105,0.9958,3.13,0.52,11
1191,7.1,0.28,2,0.082,0.99694,3.45,0.48,9.4
1192,6.9,0.18,2.4,0.243,0.99612,3.4,0.6,10.3
1193,7.6,0.49,2,0.088,0.998,3.48,0.64,9.1
1194,7.3,0.05,2.1,0.061,0.99705,3.31,0.55,9.7
1195,7.1,0.42,5.5,0.07,0.9973,3.42,0.72,10.5
1196,8,0.24,2.8,0.083,0.99685,3.35,0.56,10
1197,10,0.54,1.9,0.083,0.99451,2.98,0.63,11.8
1198,7.3,0,2,0.084,0.9983,3.61,0.96,9.9
1199,8.7,0.45,2.4,0.072,0.99617,3.33,0.77,12
1200,8.6,0.27,2.3,0.055,0.99516,3.18,0.8,11.2
1201,6.4,0.21,1.8,0.081,0.99689,3.59,0.66,9.8
1202,7.8,0.37,2,0.082,0.9964,3.34,0.59,9.4
1203,8.2,0.27,2.1,0.088,0.9962,3.26,0.47,10
1204,7.4,0.26,2.1,0.083,0.99616,3.29,0.56,9.8
1205,12.3,0.49,2.2,0.089,1.0002,3.19,0.44,9.6
1206,10,0.45,6.2,0.071,0.99702,3.21,0.49,11.8
1207,7,0.1,1.4,0.071,0.996,3.28,0.61,9.2
1208,9.3,0.44,1.9,0.085,0.99708,3.28,0.55,9.5
1209,8.9,0.45,1.7,0.067,0.99354,3.25,0.55,12.3
1210,7.3,0.2,1.6,0.049,0.9935,3.38,0.57,11.7
1211,8.6,0.28,1.9,0.11,0.9972,2.93,1.95,9.9
1212,9.2,0.24,3.3,0.101,0.9988,3.26,0.67,9.6
1213,11.4,0.66,6.2,0.088,0.9988,3.11,0.99,13.3
1214,10.7,0.53,2.6,0.07,0.9972,3.15,0.65,11
1215,6.8,0.02,1.8,0.05,0.9962,3.48,0.52,9.5
1216,6.4,0.14,2.2,0.038,0.99514,3.44,0.65,11.1
1217,13,0.49,4.3,0.085,1.0021,3.3,0.68,12.7
1218,8.4,0.04,2,0.082,0.9976,3.22,0.44,9.6
1219,8,0.22,2.1,0.08,0.99613,3.3,0.49,9.9
1220,7.6,0.21,2.3,0.087,0.9955,3.12,0.44,9.2
1221,5.6,0,2.2,0.087,0.99378,3.71,0.63,12.8
1222,5.9,0.12,2,0.075,0.99547,3.57,0.71,10.2
1223,7.4,0.38,1.7,0.062,0.9968,3.41,0.53,9.5
1224,11.6,0.55,2.8,0.081,1.0002,3.32,0.92,10.8
1225,11.6,0.57,1.8,0.074,0.9981,3.14,0.7,9.9
1226,8.3,0.48,2.1,0.093,0.99408,3.26,0.62,12.4
1227,13.3,0.52,3.2,0.094,1.0014,3.05,0.81,9.5
1228,8.7,0.38,3.3,0.063,0.99468,3.3,0.73,12
1229,10.1,0.23,1.9,0.082,0.99774,3.22,0.65,9.3
1230,8.5,0.18,2.1,0.078,0.9967,3.2,0.48,9.8
1231,7,0.12,2.2,0.083,0.9966,3.52,0.62,10.2
1232,8.4,0.1,2.2,0.085,0.9964,3.15,0.66,9.8
1233,9.3,0.44,1.9,0.085,0.99708,3.28,0.55,9.5
1234,8.8,0.19,4,0.094,0.99787,3.22,0.5,10
1235,7.5,0.12,5.1,0.111,0.9983,3.26,0.77,9.4
1236,12.2,0.49,1.4,0.075,0.9969,3.13,0.63,10.4
1237,6.3,0.1,1.6,0.048,0.99306,3.55,0.51,12.1
1238,11.9,0.69,2.8,0.095,0.9994,3.1,0.61,10.8
1239,8.9,0.45,1.8,0.075,0.99552,3.41,0.76,11.9
1240,9.6,0.23,3.4,0.102,0.9996,3.3,0.65,10.1
1241,8,0.43,1.7,0.067,0.9946,3.38,0.6,11.9
1242,9.2,0.1,3,0.091,0.99888,3.31,0.54,9.5
1243,7.9,0.42,2,0.086,0.99546,3.35,0.6,11.4
1244,8,0.32,2.5,0.08,0.99801,3.22,1.07,9.7
1245,7.4,0.26,2.1,0.083,0.99616,3.29,0.56,9.8
1246,8.1,0.09,2.8,0.084,0.9994,3.43,0.72,11.1
1247,7,0.32,3.6,0.061,0.99416,3.28,0.49,11.3
1248,7.5,0.03,4.1,0.08,0.99592,3.02,0.47,9.2
1249,9.7,0.6,2,0.039,0.99585,3.3,0.86,12.4
1250,8.2,0,2.5,0.093,1.0002,3.5,0.65,9.3
1251,10.5,0.51,1.7,0.08,0.9982,3.2,0.89,9.4
1252,7.5,0.07,2.5,0.058,0.99632,3.38,0.55,10.9
1253,8.9,0.35,1.9,0.067,0.997,3.18,1.36,10.3
1254,8.8,0.19,4,0.094,0.99787,3.22,0.5,10
1255,9,0.31,2.7,0.084,0.9984,3.31,0.61,9.4
1256,9.8,0.49,2.7,0.088,0.9982,3.42,0.9,10
1257,7.5,0.2,8.1,0.098,0.99892,3.2,0.58,9.2
1258,7.4,0.43,2.6,0.082,0.99708,3.33,0.68,9.7
1259,7.7,0.43,2.2,0.114,0.997,3.25,0.73,9.2
1260,9.9,0.26,2,0.111,0.99709,2.94,0.98,10.2
1261,9,0.05,2.4,0.081,0.99814,3.36,0.53,10
1262,10.8,0.33,2.5,0.099,0.99818,3.24,0.71,10.8
1263,6.8,0.05,2,0.07,0.99562,3.51,0.66,10.8
1264,7.3,0.47,2.1,0.077,0.9958,3.33,0.53,10.3
1265,7.5,0.27,2,0.083,0.99616,3.26,0.58,9.8
1266,7.5,0.2,2.6,0.332,0.9968,3.21,0.9,10.5
1267,7.9,0.49,2.2,0.096,0.99714,3.31,0.67,10.1
1268,7.2,0.54,2.1,0.114,0.99719,3.33,0.57,10.3
1269,9,0.17,3,0.077,0.9976,3.29,0.55,10.4
1270,8.1,0.52,2,0.122,0.9969,3.21,0.69,9.3
1271,7.2,0.3,1.8,0.073,0.99685,3.42,0.59,9.5
1272,7.6,0,2.1,0.068,0.99533,3.48,0.65,11.4
1273,7.4,0.13,2.4,0.078,0.99528,3.43,0.59,10.8
1274,7,0.08,2,0.093,0.9956,3.4,0.47,10
1275,7.2,0.02,1.9,0.096,0.995,3.46,0.53,11.8
1276,8.5,0.31,2.25,0.078,0.998,3.33,0.54,9.8
1277,9.9,0.45,2.3,0.071,0.9991,3.39,0.62,9.4
1278,5.1,0.02,1.3,0.034,0.9921,3.9,0.62,12.8
1279,7.6,0.06,2.5,0.079,0.9967,3.39,0.56,9.8
1280,9.3,0.57,2,0.074,0.9969,3.28,0.79,10.7
1281,5.8,0.02,1.8,0.087,0.9944,3.54,0.52,10
1282,7.3,0.1,1.8,0.074,0.99672,3.35,0.56,9.2
1283,6.8,0,3,0.102,0.9965,3.45,0.56,10.7
1284,11.6,0.66,3.65,0.121,0.9978,3.05,0.74,11.5
1285,6.8,0.22,2.3,0.071,0.99438,3.41,0.83,11.3
1286,8.4,0.6,2.1,0.112,0.9973,3.2,0.52,9.2
1287,7.6,0.6,2.6,0.073,0.99656,3.38,0.79,11.1
1288,9.3,0.27,2.8,0.078,0.9984,3.31,0.67,10.6
1289,8.8,0.49,2.9,0.085,0.9982,3.29,0.6,9.8
1290,8,0.3,1.9,0.074,0.99717,3.39,0.61,9
1291,8.7,0.28,2.7,0.096,0.99734,3.26,0.63,10.2
1292,15,0.44,2.2,0.075,1.00005,3.07,0.84,9.2
1293,6.6,0.02,2.1,0.115,0.99654,3.38,0.69,9.5
1294,8.9,0.49,2,0.27,0.9972,3.12,1.02,9.3
1295,7.6,0.11,2.6,0.079,0.9968,3.21,0.57,10
1296,8.4,0.29,3.1,0.194,0.99536,3.22,0.78,12
1297,8,0,2.6,0.08,0.9976,3.44,0.53,9.5
1298,7.1,0.01,2.5,0.077,0.99746,3.55,0.59,9.8
1299,7,0.35,1.6,0.088,0.9961,3.34,0.55,9.2
1300,15.9,0.65,7.5,0.096,0.9976,2.98,0.84,14.9
1301,8.2,0.6,3,0.104,0.99828,3.39,0.68,10.6
1302,12.8,0.66,5.8,0.083,1.0022,3.07,0.73,10
1303,10,0.38,1.6,0.169,0.99914,3.15,0.65,8.5
1304,8.3,0.3,2.1,0.084,0.9972,3.4,0.61,10.2
1305,9.5,0.44,2.3,0.071,0.9992,3.46,0.63,9.5
1306,10.6,0.39,15.5,0.069,1.0026,3.12,0.66,9.2
1307,8.2,0.27,2,0.095,0.99747,3.13,0.62,9.1
1308,9,0.04,1.9,0.146,0.9984,3.16,0.7,9.4
1309,7.7,0.01,2.1,0.064,0.99371,3.41,0.57,11.8
1310,7.3,0.36,5.9,0.074,0.9978,3.33,0.83,10.5
1311,10.2,0.39,1.9,0.054,0.9976,3.17,0.47,10
1312,9.8,0.39,1.7,0.062,0.9948,3.14,0.57,11.5
1313,7.5,0.14,2.2,0.077,0.9963,3.28,0.59,9.8
1314,9.1,0.3,1.9,0.065,0.99774,3.32,0.71,10.5
1315,8.2,0.09,2.3,0.065,0.99685,3.32,0.55,9
1316,6.6,0,2.1,0.075,0.9968,3.49,0.67,9.2
1317,8.2,0.42,1.9,0.069,0.99376,3.21,0.54,12.3
1318,12.7,0.45,2.3,0.082,1,3,0.7,9.3
1319,9.9,0.45,2.3,0.071,0.9991,3.39,0.62,9.4
1320,5.9,0,1.9,0.077,0.99385,3.5,0.53,11.2
1321,7.1,0.01,2.3,0.079,0.99514,3.4,0.61,10.9
1322,8.1,0,2.2,0.084,0.99656,3.25,0.5,9.8
1323,7.8,0,1.7,0.07,0.99659,3.26,0.64,9.4
1324,8.4,0.42,2.1,0.072,0.99392,3.11,0.78,12.4
1325,9.4,0.33,2.3,0.061,0.99786,3.47,0.9,10.2
1326,8.1,0.28,1.7,0.368,0.9968,3.11,1.28,9.3
1327,7.4,0.19,3,0.077,0.9966,3.37,0.51,10.5
1328,7.2,0.06,2.7,0.077,0.99746,3.51,0.54,9.5
1329,12.2,0.5,2.4,0.066,1,3.12,1.18,9.2
1330,6,0.32,12.9,0.054,0.99572,3.3,0.56,11.5
1331,7.2,0.13,2,0.076,0.99546,3.29,0.54,10.1
1332,9.5,0.52,2,0.082,0.998,3.18,0.51,9.5
1333,5.5,0.03,1.8,0.044,0.9908,3.5,0.82,14
1334,7.8,0.09,2.3,0.065,0.99417,3.46,0.74,12.7
1335,8.3,0.1,2.9,0.089,0.99803,3.29,0.55,9.5
1336,7.6,0.33,2.5,0.078,0.9957,3.3,0.58,11.2
1337,6.8,0.1,1.7,0.063,0.9958,3.41,0.67,9.7
1338,9.3,0.44,1.6,0.038,0.99526,3.24,0.81,10.8
1339,11.3,0.5,1.8,0.09,0.99734,3.15,0.57,10.5
1340,6.8,0.06,6,0.06,0.9962,3.41,0.59,10.8
1341,12.9,0.55,2.8,0.072,1.00012,3.09,0.68,10.9
1342,10.9,0.49,2.8,0.088,0.9972,3.22,0.68,11.7
1343,7.9,0.51,1.8,0.341,0.9969,3.04,1.08,9.2
1344,7.4,0.19,5.2,0.094,0.99713,3.16,0.52,9.6
1345,10.2,0.49,2.6,0.059,0.9976,3.05,0.74,10.5
1346,9.4,0.11,2.7,0.077,0.9984,3.19,0.7,10.1
1347,8.4,0.32,2.2,0.081,0.9964,3.3,0.72,11
1348,7.2,0.36,2,0.081,0.9972,3.48,0.64,9.2
1349,7.8,0.35,2.2,0.074,0.9974,3.25,0.56,9.2
1350,10.3,0.44,2.4,0.214,0.9994,3.19,0.63,9.5
1351,10.4,0.45,2,0.08,0.99774,3.22,0.76,11.4
1352,7.8,0.42,2,0.086,0.99526,3.39,0.66,11.6
1353,15.5,0.49,4.2,0.095,1.00315,2.92,0.74,11.1
1354,7.2,0.04,2.5,0.076,0.99745,3.53,0.55,9.5
1355,9.9,0.46,1.7,0.062,0.9959,3.18,0.83,10.6
1356,6.8,0.29,4.8,0.07,0.99577,3.53,0.54,11.1
1357,9,0.24,1.7,0.078,0.99692,3.29,0.67,10
1358,7.8,0.68,1.7,0.415,0.99656,3.09,1.06,9.1
1359,8.8,0.29,2.2,0.098,0.9988,3.36,0.49,9.1
1360,11.7,0.47,1.7,0.054,0.99686,3.15,0.67,10.6
1361,8.7,0.24,2.5,0.226,0.9991,3.32,0.6,9
1362,7.8,0.04,2.3,0.092,0.997,3.26,0.65,9.8
1363,7,0,1.7,0.052,0.996,3.41,0.47,10.3
1364,7.8,0.19,2.1,0.081,0.9962,3.33,0.54,9.5
1365,7.3,0.18,2.1,0.07,0.99768,3.52,0.73,9.5
1366,6.6,0.01,1.9,0.08,0.99746,3.69,0.73,10.5
1367,11.6,0.64,2.1,0.059,0.998,3.21,0.67,10.2
1368,11.1,0.53,2.2,0.06,0.99572,3.02,0.83,10.9
1369,9.9,0.55,1.7,0.136,0.99752,3.35,0.94,10
1370,9.3,0.44,2.1,0.107,0.9978,3.14,1.22,9.5
1371,6.4,0.21,2.2,0.047,0.99661,3.47,0.77,9.7
1372,6.3,0.15,1.8,0.077,0.99314,3.32,0.82,11.6
1373,11.9,0.58,1.9,0.071,0.998,3.09,0.63,10
1374,7,0.49,5.6,0.06,0.9974,3.34,0.76,10.5
1375,8,0.06,1.8,0.078,0.99625,3.37,0.52,9.9
1376,7.7,0.04,3.8,0.084,0.9978,3.34,0.53,9.5
1377,7.6,0,2.1,0.137,0.99476,3.5,0.4,10.9
1378,6.6,0,4.3,0.093,0.99558,3.2,0.45,9.5
1379,5.6,0.04,1.7,0.049,0.9942,3.72,0.58,11.4
1380,8.1,0.23,2.6,0.059,0.997,3.37,0.56,11.3
1381,7.2,0.07,1.4,0.074,0.9973,3.32,0.81,9.6
1382,7,0.28,4.8,0.085,0.99633,3.32,0.7,11
1383,7.4,0,2.2,0.088,0.99756,3.58,0.67,10.2
1384,5.6,0.03,1.5,0.08,0.99498,3.66,0.62,10.1
1385,5,0.24,1.6,0.05,0.9934,3.74,0.62,11.5
1386,11.4,0.44,3.6,0.071,0.9986,3.12,0.82,9.3
1387,7.6,0.14,3,0.087,0.9964,3.32,0.57,10.5
1388,8.5,0.42,2.3,0.075,0.99434,3.14,0.71,11.8
1389,9.4,0.53,2.4,0.074,0.9962,3.2,1.13,12
1390,7.7,0.1,2.1,0.112,0.9963,3.26,0.5,9.5
1391,8,0.22,2.3,0.075,0.99688,3.24,0.54,9.5
1392,7.6,0.24,2.4,0.091,0.998,3.47,0.66,9.6
1393,7.2,0.31,2,0.056,0.99472,3.23,0.76,11.3
1394,5.6,0.09,2.3,0.049,0.9937,3.63,0.63,13
1395,7.5,0.26,1.9,0.073,0.99612,3.3,0.53,9.8
1396,6.9,0.04,3,0.077,0.9987,3.69,0.91,9.4
1397,8,0.22,2.3,0.075,0.99688,3.24,0.54,9.5
1398,12.5,0.49,4.3,0.1,1.001,3.25,0.74,11.9
1399,8.7,0.02,1.2,0.07,0.9952,3.2,0.58,9.8
1400,7.4,0.17,5.4,0.168,0.99736,3.28,0.5,9.5
1401,9.6,0.5,2.3,0.079,0.9997,3.5,0.57,9.7
1402,8.9,0.5,2,0.337,0.9964,3.04,1.61,9.5
1403,9.6,0.28,2.4,0.086,0.9979,3.24,0.53,9.4
1404,7.1,0.42,5.5,0.07,0.9973,3.42,0.72,10.5
1405,7.5,0,2.4,0.077,0.9965,3.32,0.6,10
1406,7.5,0.02,1.7,0.084,0.99538,3.36,0.54,10.5
1407,8.3,0.49,3.8,0.09,0.99498,3.27,0.64,12.1
1408,6.4,0.03,3.2,0.071,0.995,3.61,0.49,12.7
1409,8.8,0.14,2.4,0.067,0.9969,3.19,0.59,9.5
1410,6.9,0.03,2.3,0.054,0.99508,3.45,0.63,11.5
1411,6.5,0.03,5.6,0.079,0.99572,3.58,0.5,11.2
1412,10.1,0.37,5.1,0.11,1.0026,3.32,0.64,10.4
1413,8.3,0.42,2.3,0.07,0.99426,3.38,0.77,12.7
1414,8.2,0,1.7,0.081,0.9964,3.53,0.49,10.9
1415,10.8,0.46,2.5,0.073,1.0001,3.05,0.64,9.5
1416,6,0,1.4,0.057,0.99448,3.36,0.45,9.5
1417,6.6,0.02,2.4,0.062,0.99627,3.54,0.6,11
1418,8.3,0.42,2,0.08,0.9974,3.21,0.8,9.4
1419,9.2,0.18,2.2,0.148,0.9969,2.87,1.36,10.2
1420,6.5,0.14,2.4,0.114,0.99732,3.66,0.65,9.8
1421,7,0.18,1.5,0.062,0.9951,3.08,0.6,9.3
1422,8.8,0.39,2,0.1,0.99546,3.15,0.69,11.2
1423,7.2,0.26,2,0.083,0.99586,3.26,0.52,9.9
1424,7.9,0.34,2.5,0.076,0.99235,3.2,0.72,13.1
1425,5,0.5,4.3,0.046,0.9902,3.49,0.66,13.6
1426,9.4,0.46,4.6,0.094,0.99639,3.27,0.64,12.2
1427,6.8,0.21,2.1,0.07,0.99546,3.38,0.6,10.3
1428,8.3,0.1,2.9,0.089,0.99803,3.29,0.55,9.5
1429,9.4,0.56,2.8,0.08,0.9964,3.15,0.92,11.7
1430,12.5,0.49,2.4,0.064,0.9999,3.08,0.87,10.9
1431,7,0,2.1,0.079,0.9956,3.39,0.84,11.4
1432,11,0.48,2,0.343,0.9979,3.3,0.71,10.5
1433,9,0.49,2.4,0.078,0.9978,3.23,0.58,9.2
1434,6.2,0.06,1.6,0.05,0.99348,3.57,0.54,11.95
1435,10.2,0.37,15.4,0.214,1.00369,3.18,0.77,9
1436,7.2,0.24,2.2,0.07,0.996,3.33,0.48,9.4
1437,8.9,0.4,2.2,0.068,0.99486,3.27,0.75,12.6
1438,8,0.28,3.2,0.066,0.9973,3.22,0.54,9.4
1439,7.8,0.26,1.9,0.088,0.9981,3.43,0.74,9.2
1440,6.8,0.12,3.8,0.099,0.9969,3.28,0.61,9.5
1441,6.7,0.08,1.8,0.097,0.9959,3.28,0.54,9.2
1442,11.3,0.45,2,0.082,0.9988,2.94,0.66,9.2
1443,9.5,0.26,1.9,0.079,0.99712,3.25,0.62,10
1444,6.6,0.01,1.5,0.06,0.9952,3.4,0.58,9.8
1445,7,0.09,2.1,0.062,0.99584,3.35,0.54,10.5
1446,6.2,0.39,2.5,0.077,0.99555,3.51,0.69,11
1447,9,0.24,1.7,0.078,0.99692,3.29,0.67,10
1448,11.2,0.5,2,0.099,0.99783,3.1,0.58,10.4
1449,7.4,0,2,0.064,0.99562,3.45,0.58,11.3
1450,7.5,0.16,1.9,0.085,0.9968,3.38,0.62,9.5
1451,6.3,0.19,3.2,0.075,0.9956,3.56,0.52,12.7
1452,9.1,0,2.6,0.096,0.9994,3.35,0.83,9.4
1453,11.5,0.48,2.6,0.077,0.99852,3.09,0.53,11
1454,7.9,0.4,1.8,0.062,0.9941,3.28,0.7,11.1
1455,7.2,0.18,2.7,0.069,0.9967,3.29,0.48,9.2
1456,7.7,0.26,1.9,0.062,0.9966,3.39,0.64,9.6
1457,7.2,0.07,1.4,0.074,0.9973,3.32,0.81,9.6
1458,6.7,0.02,1.9,0.064,0.99472,3.3,0.56,10.75
1459,6.6,0.04,2.2,0.066,0.99636,3.53,0.56,9.9
1460,9.1,0.57,4.6,0.08,0.99652,3.28,0.57,12.5
1461,10,0.11,1.4,0.084,0.99578,2.88,0.47,9.7
1462,7.6,0.32,2.2,0.082,0.9966,3.36,0.52,9.4
1463,6.9,0.1,2.3,0.074,0.9959,3.42,0.58,10.2
1464,10.1,0.4,2.6,0.092,0.99834,3.22,0.64,10
1465,9.1,0.41,2,0.068,0.99523,3.27,0.85,11.7
1466,9.6,0.24,2.2,0.087,0.9988,3.14,0.6,10.2
1467,8.3,0.39,2.4,0.078,0.99444,3.31,0.77,12.5
1468,13.5,0.79,4.8,0.12,1.0018,3.18,0.77,13
1469,6.3,0,2,0.083,0.99437,3.59,0.55,11.2
1470,6.4,0,1.65,0.055,0.99162,3.47,0.53,12.9
1471,5.1,0,1.7,0.044,0.99264,3.56,0.94,12.9
1472,7.1,0,2.2,0.078,0.99522,3.42,0.68,10.8
1473,5.2,0,2.15,0.08,0.99444,3.78,0.61,12.5
1474,7.7,0.05,2.7,0.075,0.9974,3.26,0.61,9.1
1475,10.2,0.49,2.4,0.075,0.9978,3.14,0.61,10.4
1476,8.1,0.18,1.9,0.08,0.9972,3.3,0.59,9
1477,11.9,0.66,2.5,0.072,0.9992,3.05,0.56,10
1478,9.1,0.11,2.8,0.093,0.99888,3.31,0.55,9.5
1479,9.2,0.31,2.3,0.112,0.99699,3.24,0.56,10.9
1480,11.5,0.49,3.3,0.07,1.0003,3.32,0.91,11
1481,9.1,0.23,3.1,0.095,0.9998,3.28,0.59,9.7
1482,5.9,0,1.6,0.042,0.9944,3.48,0.85,11.7
1483,7.2,0.06,2.5,0.078,0.99746,3.51,0.53,9.7
1484,7.4,0.46,2.2,0.114,0.99647,3.32,0.63,10.5
1485,9.6,0.47,1.4,0.056,0.99695,3.22,0.82,10.3
1486,7.9,0.32,1.9,0.066,0.99364,3.41,0.56,12.6
1487,7.5,0.4,2.2,0.06,0.99474,3.26,0.64,11.8
1488,10.4,0.48,1.9,0.066,0.99724,3.33,0.87,10.9
1489,7.7,0.01,1.8,0.088,0.99568,3.32,0.56,10.5
1490,9.1,0.34,2,0.071,0.99769,3.44,0.86,10.2
1491,9,0.49,2.9,0.094,0.9982,3.08,0.61,9.2
1492,11.6,0.4,1.4,0.091,0.99704,3.07,0.65,10.03333333
1493,8.6,0.24,6.6,0.117,1.0014,3.32,1.07,9.3
1494,10.7,0.22,2.7,0.107,1.0004,3.28,0.98,9.9
1495,10,0.59,2.2,0.077,0.9994,3.2,0.78,9.6
1496,9.8,0.19,3.2,0.081,0.9984,3.23,0.58,10.5
1497,8.7,0.1,1.6,0.09,0.99745,3.31,0.65,9.55
1498,7.7,0.18,2.4,0.083,0.9963,3.29,0.6,10.2
1499,11.5,0.6,2,0.067,0.9981,3.11,0.97,10.1
1500,6.6,0.02,7.9,0.122,0.9994,3.47,0.53,9.9